subject_id,stimulus,trial_type,time_elapsed,gender,age,language,country,sampling,turkcode,nb_of_run,rt,responses,stim_type,rolled_OR_unrolled,A_branch_loc,A_detectors,state_OR_event,state_branch,root_1st,imdt_2nd,node_selected
9,instruction,causal-graph1,324681,female,35,english,United States of America,Right,R564914717360gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,337215,female,35,english,United States of America,Right,R564914717360gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,344189,female,35,english,United States of America,Right,R564914717360gxrw,,,,,,,,,,,,
9,instruction,causal-graph1,361158,female,35,english,United States of America,Right,R564914717360gxrw,1.0,,,,,,,,,,,
9,instruction,causal-graph1,362621,female,35,english,United States of America,Right,R564914717360gxrw,,,,,,,,,,,,
9,instruction,survey-multi-choice,375518,female,35,english,United States of America,Right,R564914717360gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
9,instruction,causal-graph1,377272,female,35,english,United States of America,Right,R564914717360gxrw,,,,,,,,,,,,
9,chainS_R,causal-graph1,394203,female,35,english,United States of America,Right,R564914717360gxrw,1.0,15379.935000000813,,ChainS,,,,,,,,nodeB9
9,UAS_RB,causal-graph1,412804,female,35,english,United States of America,Right,R564914717360gxrw,1.0,16069.515000001062,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB8
9,UBBS_RB,causal-graph1,426043,female,35,english,United States of America,Right,R564914717360gxrw,1.0,9699.819999999832,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB2
9,UBS_RB,causal-graph1,440474,female,35,english,United States of America,Right,R564914717360gxrw,1.0,11413.82999999955,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeA30
9,UABS_RB,causal-graph1,457524,female,35,english,United States of America,Right,R564914717360gxrw,1.0,15111.909999999623,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
9,UAAS_RB,causal-graph1,469242,female,35,english,United States of America,Right,R564914717360gxrw,1.0,10563.785000000264,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA7
9,UBAS_RT,causal-graph1,499127,female,35,english,United States of America,Right,R564914717360gxrw,1.0,10958.435000000523,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
9,instruction,causal-graph1,500849,female,35,english,United States of America,Right,R564914717360gxrw,,,,,,,,,,,,
9,comment,survey-text,504843,female,35,english,United States of America,Right,R564914717360gxrw,,3987.655000000843,"{""Q0"":""""}",,,,,,,,,
10,instruction,causal-graph1,5382,female,32,English,United States of America,Right,R567462027230gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,10763,female,32,English,United States of America,Right,R567462027230gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,34804,female,32,English,United States of America,Right,R567462027230gxrw,3.0,,,,,,,,,,,
10,instruction,causal-graph1,44898,female,32,English,United States of America,Right,R567462027230gxrw,,,,,,,,,,,,
10,instruction,causal-graph1,63532,female,32,English,United States of America,Right,R567462027230gxrw,1.0,,,,,,,,,,,
10,instruction,causal-graph1,72691,female,32,English,United States of America,Right,R567462027230gxrw,,,,,,,,,,,,
10,instruction,survey-multi-choice,122765,female,32,English,United States of America,Right,R567462027230gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
10,instruction,causal-graph1,125192,female,32,English,United States of America,Right,R567462027230gxrw,,,,,,,,,,,,
10,UBBS_RB,causal-graph1,151963,female,32,English,United States of America,Right,R567462027230gxrw,2.0,13241.27499992028,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB2
10,UAS_RT,causal-graph1,177802,female,32,English,United States of America,Right,R567462027230gxrw,2.0,11701.82499999646,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB8
10,UABS_RB,causal-graph1,193339,female,32,English,United States of America,Right,R567462027230gxrw,1.0,14340.994999976829,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeA7
10,UBAS_RT,causal-graph1,206694,female,32,English,United States of America,Right,R567462027230gxrw,1.0,12222.380000050181,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeB4
10,UBS_RB,causal-graph1,217956,female,32,English,United States of America,Right,R567462027230gxrw,1.0,10356.090000015683,,AND_Gate,Unrolled,Bottom,Squares,State,B,,A,nodeB8
10,chainS_R,causal-graph1,227164,female,32,English,United States of America,Right,R567462027230gxrw,1.0,8439.875000040047,,ChainS,,,,,,,,nodeB9
10,UAAS_RT,causal-graph1,239659,female,32,English,United States of America,Right,R567462027230gxrw,1.0,11719.8699999135,,AND_Gate,Unrolled,Top,Squares,Event,,A,A,nodeA7
10,instruction,causal-graph1,241421,female,32,English,United States of America,Right,R567462027230gxrw,,,,,,,,,,,,
10,comment,survey-text,245304,female,32,English,United States of America,Right,R567462027230gxrw,,3872.6000000024214,"{""Q0"":""""}",,,,,,,,,
11,instruction,causal-graph1,5914,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,14428,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,29909,male,47,English,United States of America,Right,R569839927200gxrw,1.0,,,,,,,,,,,
11,instruction,causal-graph1,38725,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,53588,male,47,English,United States of America,Right,R569839927200gxrw,1.0,,,,,,,,,,,
11,instruction,causal-graph1,65635,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,survey-multi-choice,100091,male,47,English,United States of America,Right,R569839927200gxrw,,,"{""Q0"":"" To decide what caused the activation of each detector"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
11,instruction,causal-graph1,103188,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,104835,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,106258,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,113433,male,47,English,United States of America,Right,R569839927200gxrw,1.0,,,,,,,,,,,
11,instruction,causal-graph1,114850,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,120678,male,47,English,United States of America,Right,R569839927200gxrw,1.0,,,,,,,,,,,
11,instruction,causal-graph1,121398,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,survey-multi-choice,140326,male,47,English,United States of America,Right,R569839927200gxrw,,,"{""Q0"":"" To decide what caused the activation of each detector"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
11,instruction,causal-graph1,141230,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,141716,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,142810,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,146858,male,47,English,United States of America,Right,R569839927200gxrw,1.0,,,,,,,,,,,
11,instruction,causal-graph1,147437,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,causal-graph1,152345,male,47,English,United States of America,Right,R569839927200gxrw,1.0,,,,,,,,,,,
11,instruction,causal-graph1,152539,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,instruction,survey-multi-choice,166712,male,47,English,United States of America,Right,R569839927200gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
11,instruction,causal-graph1,167679,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,UABS_RB,causal-graph1,197883,male,47,English,United States of America,Right,R569839927200gxrw,1.0,28754.565000010185,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,B,nodeB7
11,UAS_RB,causal-graph1,216666,male,47,English,United States of America,Right,R569839927200gxrw,1.0,17309.895000013057,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeB8
11,UBS_RT,causal-graph1,231509,male,47,English,United States of America,Right,R569839927200gxrw,1.0,13038.965000014286,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA30
11,UAAS_RB,causal-graph1,255907,male,47,English,United States of America,Right,R569839927200gxrw,1.0,23010.929999989457,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeB7
11,chainS_R,causal-graph1,267275,male,47,English,United States of America,Right,R569839927200gxrw,1.0,9523.384999949483,,ChainS,,,,,,,,nodeB9
11,UBBS_RT,causal-graph1,288697,male,47,English,United States of America,Right,R569839927200gxrw,1.0,19661.029999959286,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeA37
11,UBAS_RT,causal-graph1,304003,male,47,English,United States of America,Right,R569839927200gxrw,1.0,13856.595000019297,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
11,instruction,causal-graph1,305782,male,47,English,United States of America,Right,R569839927200gxrw,,,,,,,,,,,,
11,comment,survey-text,312145,male,47,English,United States of America,Right,R569839927200gxrw,,6351.699999999255,"{""Q0"":""""}",,,,,,,,,
12,instruction,causal-graph1,9284,female,54,English,United States of America,Left,R567382397420gxrw,,,,,,,,,,,,
12,instruction,causal-graph1,19409,female,54,English,United States of America,Left,R567382397420gxrw,,,,,,,,,,,,
12,instruction,causal-graph1,49338,female,54,English,United States of America,Left,R567382397420gxrw,1.0,,,,,,,,,,,
12,instruction,causal-graph1,61589,female,54,English,United States of America,Left,R567382397420gxrw,,,,,,,,,,,,
12,instruction,causal-graph1,84076,female,54,English,United States of America,Left,R567382397420gxrw,1.0,,,,,,,,,,,
12,instruction,causal-graph1,102847,female,54,English,United States of America,Left,R567382397420gxrw,,,,,,,,,,,,
12,instruction,survey-multi-choice,145275,female,54,English,United States of America,Left,R567382397420gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
12,instruction,causal-graph1,148622,female,54,English,United States of America,Left,R567382397420gxrw,,,,,,,,,,,,
12,UBBS_LB,causal-graph1,173651,female,54,English,United States of America,Left,R567382397420gxrw,1.0,21210.364999991725,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,B,nodeB2
12,UBAS_LB,causal-graph1,190495,female,54,English,United States of America,Left,R567382397420gxrw,1.0,12153.525000001535,,AND_Gate,Unrolled,Bottom,Squares,Event,,B,A,nodeB4
12,UBS_LT,causal-graph1,218402,female,54,English,United States of America,Left,R567382397420gxrw,1.0,21244.98499999754,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeB8
12,UABS_LT,causal-graph1,237035,female,54,English,United States of America,Left,R567382397420gxrw,1.0,15506.6599999991,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeA7
12,UAS_LB,causal-graph1,252685,female,54,English,United States of America,Left,R567382397420gxrw,1.0,13474.68499999377,,AND_Gate,Unrolled,Bottom,Squares,State,A,,B,nodeA27
12,chainS_L,causal-graph1,274451,female,54,English,United States of America,Left,R567382397420gxrw,1.0,10375.78499999654,,ChainS,,,,,,,,nodeB9
12,UAAS_LB,causal-graph1,288151,female,54,English,United States of America,Left,R567382397420gxrw,1.0,11244.785000002596,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeA7
12,instruction,causal-graph1,291034,female,54,English,United States of America,Left,R567382397420gxrw,,,,,,,,,,,,
12,comment,survey-text,296363,female,54,English,United States of America,Left,R567382397420gxrw,,5318.6400000122385,"{""Q0"":""""}",,,,,,,,,
13,instruction,causal-graph1,17859,female,41,English,United States of America,Right,R561692637360gxrw,,,,,,,,,,,,
13,instruction,causal-graph1,30539,female,41,English,United States of America,Right,R561692637360gxrw,,,,,,,,,,,,
13,instruction,causal-graph1,45636,female,41,English,United States of America,Right,R561692637360gxrw,1.0,,,,,,,,,,,
13,instruction,causal-graph1,58187,female,41,English,United States of America,Right,R561692637360gxrw,,,,,,,,,,,,
13,instruction,causal-graph1,101235,female,41,English,United States of America,Right,R561692637360gxrw,1.0,,,,,,,,,,,
13,instruction,causal-graph1,110803,female,41,English,United States of America,Right,R561692637360gxrw,,,,,,,,,,,,
13,instruction,survey-multi-choice,167868,female,41,English,United States of America,Right,R561692637360gxrw,,,"{""Q0"":"" To decide what caused the activation of G"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
13,instruction,causal-graph1,169939,female,41,English,United States of America,Right,R561692637360gxrw,,,,,,,,,,,,
13,chainS_R,causal-graph1,192827,female,41,English,United States of America,Right,R561692637360gxrw,1.0,21004.164999932982,,ChainS,,,,,,,,nodeB9
13,UAS_RT,causal-graph1,218435,female,41,English,United States of America,Right,R561692637360gxrw,1.0,24181.970000034198,,AND_Gate,Unrolled,Top,Squares,State,A,,B,nodeB8
13,UBAS_RT,causal-graph1,229756,female,41,English,United States of America,Right,R561692637360gxrw,1.0,9838.864999939688,,AND_Gate,Unrolled,Top,Squares,Event,,B,A,nodeA25
13,UAAS_RB,causal-graph1,241875,female,41,English,United States of America,Right,R561692637360gxrw,1.0,10435.349999926984,,AND_Gate,Unrolled,Bottom,Squares,Event,,A,A,nodeB7
13,UABS_RT,causal-graph1,255859,female,41,English,United States of America,Right,R561692637360gxrw,1.0,12133.28999991063,,AND_Gate,Unrolled,Top,Squares,Event,,A,B,nodeB7
13,UBBS_RT,causal-graph1,294564,female,41,English,United States of America,Right,R561692637360gxrw,1.0,11085.960000054909,,AND_Gate,Unrolled,Top,Squares,Event,,B,B,nodeA37
13,UBS_RT,causal-graph1,306883,female,41,English,United States of America,Right,R561692637360gxrw,1.0,10477.61000005994,,AND_Gate,Unrolled,Top,Squares,State,B,,A,nodeA30
13,instruction,causal-graph1,308963,female,41,English,United States of America,Right,R561692637360gxrw,,,,,,,,,,,,
13,comment,survey-text,311076,female,41,English,United States of America,Right,R561692637360gxrw,,2105.4449999937788,"{""Q0"":""""}",,,,,,,,,
14,instruction,causal-graph1,8372,female,43,English,United States of America,Left,R567209797420gxrw,,,,,,,,,,,,
14,instruction,causal-graph1,16299,female,43,English,United States of America,Left,R567209797420gxrw,,,,,,,,,,,,
14,instruction,causal-graph1,38818,female,43,English,United States of America,Left,R567209797420gxrw,2.0,,,,,,,,,,,
14,instruction,causal-graph1,115725,female,43,English,United States of America,Left,R567209797420gxrw,,,,,,,,,,,,
14,instruction,causal-graph1,152785,female,43,English,United States of America,Left,R567209797420gxrw,1.0,,,,,,,,,,,
14,instruction,causal-graph1,190309,female,43,English,United States of America,Left,R567209797420gxrw,,,,,,,,,,,,
14,instruction,survey-multi-choice,268597,female,43,English,United States of America,Left,R567209797420gxrw,,,"{""Q0"":"" To find out if the Gauge of Critical Moment (G) is activated or not"",""Q1"":"" A detector becomes active if it absorbs a radioactive particle or receives input from an active detector"",""Q2"":"" G becomes active if all of its inputs are active""}",,,,,,,,,
